Title,Language,Rating,IMDb
Car Masters: Rust to Riches,English,TV-PG,8.9/10
Care Bears & Cousins,English,TV-Y,6.7/10
Carmel: Who Killed Maria Marta?,Spanish,TV-14,
Carmen Sandiego,English,TV-PG,7.9/10
Case Closed: The Culprit Hanzawa,Japanese,TV-14,
Case Closed: Zero's Tea Time,Japanese,TV-PG,
Castaway Diva,Korean,TV-MA,
Castle and Castle,English,TV-MA,8.8/10
Castlevania,English,TV-MA,8.2/10
Castlevania: Nocturne,English,TV-MA,
Cat People,English,TV-14,
Catch! Teenping,Korean,TV-Y,
Catching Killers,English,TV-MA,
Caught in the Web: The Murders Behind Zona Divas,Spanish,TV-MA,
Celebrity,Korean,TV-MA,
Centaurworld,English,TV-Y7,
Chad and JT Go Deep,English,TV-MA,
Challenger,English,TV-14,
Chambers,English,TV-MA,6.5/10
Change Days,Korean,TV-PG,
Chappelle's Show,English,TV-MA,
Charlie's Colorforms City,English,TV-Y,8.0/10
Charmed,English,TV-14,4.5/10
Chasing Cameron,English,TV-14,3.6/10
Chastity High,Japanese,TV-MA,
Cheat,English,TV-14,
Check The Store Next Door: The Next Chapter,Indonesian,TV-14,
Cheer,English,TV-MA,8.2/10
Chef's Table,English,TV-MA,8.6/10
Chef's Table: BBQ,English,TV-14,
Chef's Table: France,French,TV-14,8.3/10
Chef's Table: Pizza,English,TV-MA,
Chelsea,English,TV-MA,6.1/10
Chelsea Does,English,TV-MA,7.2/10
Chelsea Handler: Uganda Be Kidding Me Live,English,TV-MA,5.8/10
Cheuk Wan-Chi: Two Night Stand,Cantonese,TV-MA,
Chhota Bheem,Hindi,TV-Y,4.5/10
Chhota Bheem Magic Block Buster,Hindi,TV-Y7,
Chhota Bheem aur Gadadhari Bheem,Hindi,TV-G,
Chi's Sweet Adventure,Japanese,TV-PG,
Chicago Party Aunt,English,TV-MA,
Chicken Nugget,Korean,TV-MA,
Chico Bon Bon: Monkey with a Tool Belt,English,TV-Y,8.7/10
Chief of Staff,Korean,TV-14,7.7/10
Children of the Church Steps,Portuguese,TV-MA,
Children of the Whales,Japanese,TV-14,7.1/10
Chilling Adventures of Sabrina,English,TV-14,7.6/10
Chimp Empire,English,TV-PG,
Chip and Potato,English,TV-Y,6.8/10
Chocolate,Korean,TV-14,7.7/10
Choona,Hindi,TV-MA,
Chosen,Mandarin,TV-14,5.5/10
Chota Bheem Zuhu Ka Zalzala,Hindi,TV-Y7,
Christiane Amanpour: Sex & Love Around the World,English,TV-MA,7.4/10
Christmas Flow,French,TV-MA,
Chromosome 21,Spanish,TV-MA,
Churchill at War,English,TV-14,
Churchill’s Secret Agents: The New Recruits,English,TV-MA,7.6/10
Cinderella and the Four Knights,Korean,TV-PG,
Cindy la Regia: The High School Years,Spanish,TV-MA,
City of Ghosts,English,TV-PG,
Clark,Swedish,TV-MA,
Class,Hindi,TV-MA,
Class Act,French,TV-MA,
Clean With Passion For Now,Korean,TV-MA,
Clickbait,English,TV-MA,
Close Your Eyes Before It’s Dark,Mandarin,TV-14,7.2/10
Close to Home: Murder in the Coalfield,German,TV-MA,
Club América vs. Club América,Spanish,TV-MA,
Club de Cuervos,Spanish,TV-MA,8.2/10
Club de Cuervos Presents: The Ballad of Hugo Sánchez,Spanish,TV-MA,6.6/10
CoComelon Lane,English,TV-PG,
Coach Snoop,English,TV-MA,6.8/10
Cobra Kai,English,TV-14,
Cobra Kai: Inside the Dojo,English,TV-14,
Cocaine Cowboys: The Kings of Miami,English,TV-MA,
Cocomelon,English,TV-Y,0
Code Lyoko,French,TV-Y7,
Cold Case Files,English,TV-MA,8.0/10
Cold Case: Who Killed JonBenét Ramsey,English,TV-MA,
Colin in Black & White,English,TV-14,
Collateral,English,TV-MA,6.7/10
College Hill: Celebrity Edition,English,TV-MA,
Comedians in Cars Getting Coffee,English,TV-14,8.1/10
Comedy Chaos,Indonesian,TV-14,
Comedy Premium League,Hindi,TV-MA,
Comedy Revenge,Korean,TV-MA,
Comedy Royale,Korean,TV-MA,
Coming Out Colton,English,TV-MA,
Community Squad,Spanish,TV-MA,
Connected: The Hidden Science of Everything,English,TV-14,
Control Z,Spanish,TV-MA,6.9/10
Conversations with a Killer: The Jeffrey Dahmer Tapes,English,TV-MA,
Conversations with a Killer: The John Wayne Gacy Tapes,English,TV-MA,
Conversations with a Killer: The Ted Bundy Tapes,English,TV-MA,7.8/10
Cook at all Costs,English,TV-G,
Cooked,English,TV-14,8.1/10
Cooked with Cannabis,English,TV-MA,
Cooking Up Murder: Uncovering the Story of César Román,Spanish,TV-MA,
Cooking With Paris,English,TV-MA,
Copenhagen Cowboy,Danish,TV-MA,
Copycat Killer,Mandarin,TV-MA,
"Coronavirus, Explained",English,TV-PG,7.4/10
Countdown: Inspiration4 Mission to Space,English,TV-14,
Countdown: Paul vs. Tyson,English,TV-MA,
Country Comfort,English,TV-PG,
Country Ever After,English,TV-PG,
Country Queen,English,TV-MA,
Cowboy Bebop,Japanese,TV-MA,
Cracow Monsters,Polish,TV-MA,
Crash Course in Romance,Korean,TV-14,
Crash Landing on You,Korean,TV-14,
Crashing,English,TV-MA,7.7/10
Crashing Eid,Arabic,TV-14,
Crazy Delicious,English,TV-PG,5.5/10
Crazyhead,English,TV-MA,7.3/10
Creator's File: GOLD,Japanese,TV-14,
Creature,Turkish,TV-MA,
Creeped Out,English,TV-PG,6.6/10
Crime Diaries: Night Out,Spanish,TV-MA,7.4/10
Crime Diaries: The Candidate,Spanish,TV-MA,7.6/10
Crime Scene Berlin: Nightlife Killer,German,TV-MA,
Crime Scene: The Texas Killing Fields,English,TV-MA,
Crime Scene: The Times Square Killer,English,TV-MA,
Crime Scene: The Vanishing at the Cecil Hotel,English,TV-MA,
Crime Stories: India Detectives,Kannada,TV-MA,
Criminal Code,Portuguese,TV-MA,
Criminal: France,French,TV-MA,7.2/10
Criminal: Germany,German,TV-MA,7.7/10
Criminal: Spain,Spanish,TV-MA,6.9/10
Criminal: UK,English,TV-MA,7.4/10
Crooks,German,TV-MA,
Cry Babies Magic Tears,English,TV-Y,
Culinary Class Wars,Korean,TV-MA,
Cunk On Earth,English,TV-MA,
Cupcake & Dino - General Services,English,TV-Y7,7.5/10
Curon,Italian,TV-MA,0
Cursed,English,TV-MA,
Cyberpunk: Edgerunners,English,TV-MA,
Cyborg 009: Call of Justice,Japanese,TV-14,6.6/10
D.B. Cooper: Where Are You?!,English,TV-14,
D.P.,Korean,TV-MA,
DAHMER,English,TV-MA,
DAN DA DAN,Japanese,TV-MA,
DC's Legends of Tomorrow,English,TV-14,6.8/10
DEATH NOTE,Japanese,TV-14,9.0/10
DEPP V HEARD,English,TV-MA,
DI4RIES,Italian,TV-PG,
DOTA: Dragon's Blood,English,TV-MA,
DRAGON PILOT: Hisone & Masotan,Japanese,TV-14,6.9/10
DRAGON QUEST The Adventure of Dai,Japanese,TV-PG,
DRIFTING DRAGONS,Japanese,TV-14,6.2/10
Dad Stop Embarrassing Me!,English,TV-PG,
Damnation,English,TV-MA,7.7/10
Dance & Sing with True,English,TV-Y,N/A/10
Dance 100,English,TV-MA,
Dance Brothers,Finnish,TV-MA,
Dance Monsters,English,TV-PG,
Dancing Queen,English,TV-14,6.9/10
Dancing for the Devil: The 7M TikTok Cult,English,TV-MA,
Danger Force,English,TV-Y7,
Danger Mouse,English,TV-Y7,7.1/10
Danger Mouse: Classic Collection,English,TV-Y,7.4/10
Daniel Sloss: Live Shows,English,TV-MA,8.5/10
Daniel Spellbound,English,TV-Y7,
Dare Me,English,TV-MA,
Dark,German,TV-MA,8.8/10
Dark Desire,Spanish,TV-MA,
Dark Tourist,English,TV-MA,7.5/10
Dark Winds,English,TV-MA,
Dash & Lily,English,TV-PG,
Dated and Related,English,TV-MA,
Dating Around,English,TV-MA,6.4/10
Dating Around: Brazil,Portuguese,TV-14,
Daughter From Another Mother,Spanish,TV-MA,
Daughters of Destiny,English,TV-14,8.5/10
Dave Chappelle,English,TV-MA,8.7/10
Dave Chappelle: Equanimity & The Bird Revelation,English,TV-MA,8.2/10
Dawn of the Croods,English,TV-G,6.0/10
Daybreak,English,TV-MA,6.7/10
DeMarcus Family Rules,English,TV-14,
Dead Boy Detectives,English,TV-MA,
Dead End,Polish,TV-MA,
Dead End: Paranormal Park,English,TV-Y7,
Dead to Me,English,TV-MA,8.1/10
Deadly Sins,Spanish,,
Deadwind,Finnish,TV-MA,7.2/10
Deaf U,English,TV-MA,
Dealer,French,TV-MA,
Dear Child,German,TV-MA,
Dear Sa-chan,Japanese,TV-14,
Dear White People,English,TV-MA,6.2/10
Dearest,Japanese,TV-14,
Death by Magic,English,TV-PG,6.1/10
Deceitful Love,Italian,TV-MA,
Decoupled,Hindi,TV-MA,
Dee & Friends in Oz,English,TV-Y,
Deep Fake Love,Spanish,TV-MA,
Deepa & Anoop,English,TV-Y,
Degrassi: Next Class,English,TV-14,7.0/10
Delete,Thai,TV-MA,
Delhi Crime,Hindi,TV-MA,8.5/10
Delicious in Dungeon,Japanese,TV-MA,
Deliver Me,Swedish,TV-MA,
Demon Slayer: Kimetsu no Yaiba,Japanese,TV-MA,
Den-noh Coil,Japanese,TV-Y7,
Derek,English,TV-MA,8.0/10
Derry Girls,English,TV-MA,8.4/10
Designated Survivor,English,TV-MA,7.5/10
Designated Survivor: 60 Days,Korean,TV-14,8.0/10
Designing Miami,English,TV-MA,
Desperate Lies,Portuguese,TV-MA,
Destined with You,Korean,TV-MA,
Destiny,Japanese,TV-14,
Detective Forst,Polish,TV-MA,
Detention,Mandarin,TV-MA,
Detroiters,English,TV-14,
Devil in Ohio,English,TV-MA,
Devilman Crybaby,Japanese,TV-MA,7.6/10
"Devotion, a Story of Love and Desire",Italian,TV-MA,
Dew Drop Diaries,English,TV-Y,
Dexter,English,TV-MA,8.6/10
Diablero,Spanish,TV-MA,6.6/10
Diagnosis,English,TV-14,7.8/10
Diana: 7 Days That Shook the World,English,TV-14,7.4/10
Diary of a Gigolo,Spanish,TV-MA,
Diary of a Prosecutor,Korean,TV-14,
Dig Deeper: The Disappearance of Birgit Meier,German,TV-MA,
Dinner Time Live With David Chang,English,TV-MA,
Dino Girl Gauko,English,TV-Y7,7.1/10
Dinosaur King,Japanese,TV-Y7,5.5/10
Dinosaur Playlist,English,TV-Y7,
Dinotrux,English,TV-Y7,7.0/10
Dirty Jobs,English,TV-14,
Dirty John,English,TV-14,7.1/10
Dirty Lines,Dutch,TV-MA,
Dirty Money,English,TV-MA,8.1/10
Dirty Pop: The Boy Band Scam,English,TV-14,
Disenchantment,English,TV-14,7.2/10
Disjointed,English,TV-MA,6.7/10
Dive Club,English,TV-G,
Divorce Attorney Shin,Korean,TV-MA,
Django,English,TV-MA,
Do Do Sol Sol La La Sol,Korean,TV-14,
Doctor Cha,Korean,TV-14,
Doctor Climax,Thai,TV-MA,
Doctor Slump,Korean,TV-14,
Documentary Now!,English,TV-14,8.1/10
Dogs,English,TV-PG,8.2/10
Dogs in Space,English,TV-Y7,
Dogs of Berlin,German,TV-MA,7.5/10
Dollar,Arabic,TV-MA,6.7/10
Dolly Parton's Heartstrings,English,TV-14,7.6/10
Don't Come Home,Thai,TV-MA,
Don't F**k with Cats: Hunting an Internet Killer,English,TV-MA,8.1/10
Don't Hate the Player,French,TV-MA,
Don't Pick Up the Phone (Pervert: Hunting the Strip Search Caller),English,TV-MA,
Doom at Your Service,Korean,TV-14,
Doona!,Korean,TV-MA,
Dope,English,TV-MA,6.9/10
Dorohedoro,Japanese,TV-MA,8.2/10
Down for Love,English,TV-14,
Down to Earth with Zac Efron,English,TV-PG,
Dr. Stone,Japanese,TV-14,
Dr. Storks,Japanese,TV-14,
Dracula,English,TV-14,6.8/10
Dragon Age: Absolution,English,TV-MA,
Dragon Sakura S2,Japanese,TV-14,
Dragon's Dogma,English,TV-MA,
Dragons: Race to the Edge,English,TV-Y7,8.3/10
Dragons: Rescue Riders,English,TV-Y,6.4/10
Drake & Josh,English,TV-Y7,
Dream Home Makeover,English,TV-G,
Drink Masters,English,TV-MA,
Drive Hard: The Maloof Way,English,TV-14,
Drug Lords,English,TV-MA,6.8/10
Drug Squad: Costa del Sol,Spanish,TV-MA,6.6/10
Dubai Bling,Arabic,TV-MA,
Dynasty,English,TV-MA,7.3/10
Dérè: An African Tale,English,TV-PG,
EDENS ZERO,Japanese,TV-14,
Earthstorm,English,TV-14,
Eastsiders,English,TV-MA,6.8/10
Easy,English,TV-MA,6.9/10
Easy-Bake Battle: The Home Cooking Competition,English,TV-PG,
Eat the Rich: The GameStop Saga,English,TV-MA,
Echoes,English,TV-MA,
Eden,Japanese,TV-Y7,
Edgar Rice Burroughs' Tarzan and Jane,English,TV-G,4.8/10
Edha,Spanish,TV-MA,4.7/10
El Cartel,Spanish,TV-MA,8.2/10
El Cartel 2,Spanish,TV-MA,6.8/10
El Chapo,Spanish,TV-MA,7.8/10
El Dragón: Return of a Warrior,Spanish,TV-MA,7.0/10
"El Rey, Vicente Fernández",Spanish,TV-MA,
El marginal,Spanish,TV-MA,8.2/10
Elite,Spanish,TV-MA,7.6/10
Elite Short Stories: Carla Samuel,Spanish,TV-MA,
Elite Short Stories: Guzmán Caye Rebe,Spanish,TV-MA,
Elite Short Stories: Nadia Guzmán,Spanish,TV-MA,
Elite Short Stories: Omar Ander Alexis,Spanish,TV-MA,
Elite Short Stories: Patrick,Spanish,TV-MA,
Elite Short Stories: Samuel Omar,Spanish,TV-MA,
Elize Matsunaga: Once Upon a Crime,Portuguese,TV-MA,
Ellen DeGeneres: Relatable,English,TV-MA,6.5/10
Elves,Danish,TV-14,
Emergency: NYC,English,TV-MA,
Emily in Paris,English,TV-MA,
Emily's Wonder Lab,English,TV-G,
Empire Games,English,TV-14,5.6/10
Encounters,English,TV-14,
End of the Line,English,TV-14,
Endless Night,French,TV-MA,
Entrapped,Icelandic,TV-14,
Envious,Spanish,TV-MA,
Equinox,English,TV-MA,
Erased,Japanese,TV-14,7.9/10
Eric,English,TV-MA,
Erin & Aaron,English,TV-G,
Escalona,Spanish,TV-MA,
Escape at Dannemora,English,TV-MA,
Escaping Twin Flames,English,TV-MA,
Eternal Love,Mandarin,TV-14,7.6/10
Eternally Confused and Eager for Love,English,TV-MA,
Ethos,Turkish,TV-MA,
Europa Report,,TV-PG,6.2/10
Eva Lasting,Spanish,TV-MA,
Eve,Korean,TV-MA,
Ever After High,English,TV-Y7,8.0/10
Everyone Loves Me,Mandarin,TV-PG,
Everything Calls for Salvation,Italian,TV-MA,
Everything Now,English,TV-MA,
Everything Sucks!,English,TV-14,7.5/10
Everything Will Be Fine,English,TV-MA,
Evil Genius: the True Story of America's Most Diabolical Bank Heist,English,TV-MA,7.6/10
Ex-Addicts Club,Indonesian,TV-14,
Examination of Conscience,Spanish,TV-MA,8.0/10
Exhibit A,English,TV-MA,6.2/10
Explained,English,TV-MA,8.0/10
Exploding Kittens,English,TV-14,
Exposed: The Ghost Train Fire,English,TV-MA,
Extracurricular,Korean,TV-MA,7.5/10
Extraordinary Attorney Woo,Korean,TV-14,
Extreme Engagement,English,TV-MA,5.5/10
Extreme Makeover: Home Edition,English,TV-PG,
Extremely Inappropriate!,Japanese,TV-MA,
Eye Love You,Japanese,TV-14,
F is for Family,English,TV-MA,8.0/10
FIFA Uncovered,English,TV-14,
FIGHTWORLD,English,TV-MA,7.7/10
FINAL FANTASY XIV Dad of Light,Japanese,TV-PG,7.2/10
FUBAR,English,TV-MA,
Fabulous Lives of Bollywood Wives,Hindi,TV-MA,
Face Off,English,TV-PG,
Fake Profile,Spanish,TV-MA,
Fakes,English,TV-MA,
Falling Into Your Smile,Chinese,TV-14,
Falsa identidad,Spanish,TV-MA,7.5/10
Familiar Wife,Korean,TV-MA,
Family Business,French,TV-MA,7.2/10
Family Reunion,English,TV-PG,6.3/10
Family Secrets,Polish,TV-MA,
Fanático,Spanish,TV-MA,
Far From Home,English,TV-MA,
Fary: Hexagone,French,TV-MA,6.3/10
Farzar,English,TV-MA,
Fast & Furious Spy Racers,English,TV-Y7,5.3/10
Fastest Car,English,TV-MA,7.2/10
Fatal Seduction,English,TV-MA,
Fate/Apocrypha,Japanese,TV-MA,6.5/10
Fate/EXTRA Last Encore,Japanese,TV-MA,5.3/10
Fate: The Winx Saga,English,TV-MA,
Faten Amal Harby,Arabic,TV-MA,
Fatma,Turkish,TV-MA,
Fauda,Hebrew,TV-MA,8.3/10
Fear City: New York vs The Mafia,English,TV-MA,
Fear the Walking Dead,English,TV-MA,
Fearless,English,TV-14,7.1/10
Feedback,Polish,TV-MA,
Feel Good,English,TV-MA,7.5/10
Feels Like Ishq,Hindi,TV-MA,
Felipe Esparza: Bad Decisions,English,TV-MA,
Felipe Neto: My Life Makes No Sense,Portuguese,TV-MA,4.5/10
Feria: The Darkest Light,Spanish,TV-MA,
Fermat's Cuisine,Japanese,TV-14,
Ferry: The Series,Dutch,TV-MA,
Fiasco,French,TV-MA,
Fifty,English,TV-MA,5.9/10
Fight for Paradise: Who Can You Trust?,German,TV-MA,
Files of the Unexplained,English,TV-14,
Find Me in Paris,English,TV-PG,
Find Yourself,Korean,TV-14,
Finding Ola,Arabic,TV-14,
Fire Chasers,English,TV-MA,6.6/10
Fire Country,English,TV-14,
Firefly Lane,English,TV-MA,
Fireman Sam,English,TV-Y,
First Class,Spanish,TV-MA,
First Kill,English,TV-MA,
First Love,Japanese,TV-MA,
First Team: Juventus,Italian,TV-PG,7.4/10
First Wives Club,English,TV-14,
First and Last,English,TV-MA,6.8/10
Fishbowl Wives,Japanese,TV-MA,
Fisk,English,TV-MA,
Five Came Back,English,TV-MA,8.3/10
Five Came Back: The Reference Films,English,TV-MA,
Five Star Chef,English,TV-14,
Flaked,English,TV-MA,7.2/10
Flavorful Origins,Mandarin,TV-G,7.6/10
Flinch,English,TV-PG,4.0/10
